Country Name,Country Code,Series Name,Series Code,2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Sao Tome and Principe,STP,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,79.1114730834961,77.3330001831055,88.119010925293,89.4356994628906,128.550369262695,122.805046081543,86.9147186279297,110.251152038574,119.695655822754,..,..
Sao Tome and Principe,STP,Population density (people per sq. km of land area),EN.POP.DNST,183.204166666667,187.886458333333,192.2125,196.254166666667,200.090625,203.882291666667,207.741666666667,211.694791666667,215.717708333333,219.820833333333,..
Saudi Arabia,SAU,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,64.9873971939087,61.9325757026672,67.0687437057495,68.2831823825836,69.5943593978882,71.3685512542725,68.4738755226135,66.7113840579987,64.0870332717896,..,..
Saudi Arabia,SAU,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,690.513977050781,702.563110351563,882.318725585938,1017.0908203125,1113.49194335938,1284.78930664063,1243.62744140625,1166.08129882813,1093.40551757813,..,..
Saudi Arabia,SAU,Population density (people per sq. km of land area),EN.POP.DNST,12.3879736148003,12.7560071452163,13.1496564620945,13.5625076173774,13.9799310598272,14.3820709032465,14.754530653257,15.0917443910517,15.3971721504031,15.6766543082956,..
Senegal,SEN,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,36.6639941930771,28.9412289857864,31.0834228992462,28.6223828792572,26.6948759555817,24.5683029294014,24.6021449565887,25.0662624835968,20.978632569313,..,..
Senegal,SEN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,49.221019744873,50.221809387207,56.3676719665527,54.9940147399902,58.7443923950195,59.7507667541504,51.9916725158691,52.6042060852051,55.0140380859375,..,..
Senegal,SEN,Population density (people per sq. km of land area),EN.POP.DNST,64.0683737599335,65.8502467147977,67.6975484340103,69.609884173895,71.5858307796188,73.6234924427362,75.7204539552278,77.8763205734171,80.0881992416766,82.3474783150678,..
Serbia,SRB,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,61.6501212120056,61.0041618347168,61.121141910553,62.1165573596954,59.8600029945374,58.2576453685761,57.6848030090332,57.724940776825,56.7148864269257,..,..
Serbia,SRB,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,575.469116210938,545.291076660156,619.080017089844,559.813598632813,627.533020019531,608.858581542969,491.251770019531,496.415618896484,528.545166015625,..,..
Serbia,SRB,Population density (people per sq. km of land area),EN.POP.DNST,83.7046306883147,83.3688085982163,82.7132289046421,82.3127944203064,81.9132403384404,81.529567802424,81.1271781385776,80.7034301394923,80.275074319689,79.8376857992225,..
Seychelles,SYC,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,61.4572465419769,64.3369615077972,62.7960860729218,70.1470553874969,71.1006939411163,69.439035654068,70.7310914993286,69.148463010788,73.0444431304932,..,..
Seychelles,SYC,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,361.552429199219,512.29296875,532.207885742188,657.950866699219,645.421630859375,682.262512207031,674.225158691406,784.597839355469,791.656677246094,..,..
Seychelles,SYC,Population density (people per sq. km of land area),EN.POP.DNST,189.778260869565,195.152173913043,190.089130434783,191.963043478261,195.541304347826,198.60652173913,203.084782608696,205.819565217391,208.354347826087,210.352173913043,..
Sierra Leone,SLE,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,8.40738713741302,11.6260223090649,6.69384226202965,8.98979902267456,6.9695346057415,6.77968636155128,8.03731605410576,11.172666400671,13.7371480464935,..,..
Sierra Leone,SLE,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,43.1604309082031,43.6809577941895,59.1070213317871,59.5033149719238,82.2255096435547,139.757339477539,119.824562072754,86.3081893920898,66.4021835327148,..,..
Sierra Leone,SLE,Population density (people per sq. km of land area),EN.POP.DNST,86.9040454419507,88.8838182321973,90.9287891382654,92.9977971737323,95.0953172623996,97.2172901080632,99.3615128844555,101.535577722361,103.746619562206,105.987170961485,..
Singapore,SGP,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,34.8800927400589,35.8798086643219,37.1176034212112,39.3009454011917,41.7017012834549,45.037305355072,47.0773369073868,47.3439395427704,48.2043623924255,..,..
Singapore,SGP,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,1328.81811523438,1513.56591796875,1704.37292480469,1863.0810546875,2114.615234375,2237.40087890625,2326.26513671875,2489.90600585938,2618.71240234375,..,..
Singapore,SGP,Population density (people per sq. km of land area),EN.POP.DNST,7125.10428571429,7231.81228019572,7363.19302222527,7524.69846291471,7636.72168748833,7714.70223171084,7806.77275159112,7908.72056321932,7915.73043612911,7952.9984184018,..
Sint Maarten (Dutch part),SXM,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Population density (people per sq. km of land area),EN.POP.DNST,1007,1001.64705882353,983.382352941176,1018.82352941176,1076.67647058824,1108.38235294118,1141.91176470588,1175.55882352941,1193.35294117647,..,..
Slovak Republic,SVK,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,73.0799376964569,71.5891122817993,73.2939183712006,71.6390430927277,73.6785888671875,79.5990705490112,78.8493394851685,79.7782421112061,79.1036665439606,..,..
Slovak Republic,SVK,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,1314.80236816406,1295.27893066406,1350.66918945313,1319.51281738281,1370.07836914063,1287.6328125,1108.43176269531,1174.79858398438,1186.13635253906,..,..
Slovak Republic,SVK,Population density (people per sq. km of land area),EN.POP.DNST,112.006778956124,112.108874644293,112.260526935178,112.451738887712,112.572642236492,112.700686356073,112.803144205344,112.953369384359,113.128785357737,113.285586522463,..
Slovenia,SVN,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,72.0154225826263,72.3649322986603,72.2657382488251,70.8512306213379,70.3036665916443,70.5243289470673,71.3544487953186,72.2877442836761,71.8181788921356,..,..
Slovenia,SVN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2116.5400390625,2015.18041992188,2144.99560546875,1974.96557617188,2054.79736328125,2059.64038085938,1775.14587402344,1834.16076660156,1920.28186035156,..,..
Slovenia,SVN,Population density (people per sq. km of land area),EN.POP.DNST,101.245373452163,101.685826853954,101.898293699867,102.114051874416,102.281678252234,102.382323733863,102.446108744427,102.524180819215,102.59100635951,102.96366052404,..
Solomon Islands,SLB,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,61.2432360649109,58.6789667606354,55.6711256504059,58.4075927734375,57.6794683933258,57.2499513626099,66.7115092277527,69.2305266857147,71.1639404296875,..,..
Solomon Islands,SLB,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,91.4802551269531,93.6662902832031,122.757339477539,107.876525878906,110.178443908691,119.835517883301,103.162246704102,106.338592529297,101.239868164063,..,..
Solomon Islands,SLB,Population density (people per sq. km of land area),EN.POP.DNST,18.4058949624866,18.8589138978206,19.3469453376206,19.8665237584852,20.4121114683816,20.9745980707396,21.5476241514827,22.1306538049303,22.7237584851733,23.324687388353,..
Somalia,SOM,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,..,..,..,..,..,..,..,..,..,..,..
Somalia,SOM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,..,..,..,..,..,..,..,..,..,..,..
Somalia,SOM,Population density (people per sq. km of land area),EN.POP.DNST,18.6783753626423,19.1983342366181,19.7282207415437,20.2689291293398,20.8239646762521,21.3976089520834,21.9931791373099,22.6123202728983,23.2555217266554,23.9234769024771,..
South Africa,ZAF,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,50.5299508571625,52.7775585651398,54.4353127479553,54.9716055393219,54.5424997806549,53.7128567695618,53.5543859004974,53.815883398056,53.6510050296783,..,..
South Africa,ZAF,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,413.074096679688,539.567626953125,597.359436035156,579.74853515625,526.499572753906,509.833221435547,470.796966552734,428.296875,499.237548828125,..,..
South Africa,ZAF,Population density (people per sq. km of land area),EN.POP.DNST,41.610277061059,42.2202507645764,42.8691787089169,43.5532441945775,44.2582462966474,44.9645046946228,45.6572612089787,46.3309845106299,46.987817062213,47.6301197767684,..
South Sudan,SSD,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,..,..,..,..,..,..,..,..,8.44199508428574,..,..
South Sudan,SSD,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,..,..,..,..,..,..,..,..,22.8885726928711,..,..
South Sudan,SSD,Population density (people per sq. km of land area),EN.POP.DNST,..,..,..,..,..,..,..,..,..,..,..
Spain,ESP,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,75.3847599029541,74.7510433197021,73.7481713294983,72.1797585487366,71.0070371627808,70.3979730606079,71.2202727794647,71.0910975933075,70.616203546524,..,..
Spain,ESP,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2912.54174804688,2775.14013671875,2894.76440429688,2588.67456054688,2628.86376953125,2671.28295898438,2351.53002929688,2390.63110351563,2506.46484375,..,..
Spain,ESP,Population density (people per sq. km of land area),EN.POP.DNST,92.9750651746681,93.1519309613808,93.5078358806114,93.5068371284061,93.2009456028468,92.9227364506907,92.9526830143124,93.0492658676261,93.2678044400906,93.6771974435832,..
Sri Lanka,LKA,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,40.60078561306,40.4368370771408,42.5427228212357,42.223995923996,45.4175859689713,44.7291970252991,43.9582943916321,43.1214213371277,42.9490357637405,..,..
Sri Lanka,LKA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,100.563850402832,108.614959716797,119.462867736816,114.049125671387,138.554214477539,138.772094726563,151.367584228516,153.096786499023,159.484741210938,..,..
Sri Lanka,LKA,Population density (people per sq. km of land area),EN.POP.DNST,320.897911018976,323.102168713124,325.285759846914,325.70562908627,328.257056290863,331.334715356403,334.396428001914,338.111943868601,341.955031095519,345.558922022006,..
St. Kitts and Nevis,KNA,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,37.3219460248947,37.5887036323547,36.994668841362,39.1694277524948,38.0480855703354,41.6789948940277,40.2725845575333,46.0897505283356,46.6017991304398,..,..
St. Kitts and Nevis,KNA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,804.599365234375,789.365112304688,829.864013671875,787.15576171875,830.66455078125,827.338989257813,848.930114746094,871.8046875,902.658996582031,..,..
St. Kitts and Nevis,KNA,Population density (people per sq. km of land area),EN.POP.DNST,186.919230769231,188.523076923077,190.180769230769,191.873076923077,193.580769230769,195.284615384615,196.934615384615,198.557692307692,200.173076923077,201.696153846154,..
St. Lucia,LCA,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,34.6420764923096,35.9370887279511,35.1469159126282,40.5845075845718,40.2309715747833,43.8068151473999,45.6683188676834,41.7333215475082,48.9512234926224,..,..
St. Lucia,LCA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,429.173370361328,433.989685058594,466.336303710938,459.283355712891,487.523742675781,433.360870361328,444.961608886719,492.895446777344,460.068817138672,..,..
St. Lucia,LCA,Population density (people per sq. km of land area),EN.POP.DNST,282.329508196721,285.385245901639,287.777049180328,289.583606557377,291.004918032787,292.288524590164,293.649180327869,295.12131147541,296.647540983607,298.17868852459,..
St. Martin (French part),MAF,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,Population density (people per sq. km of land area),EN.POP.DNST,687.077205882353,690.845588235294,688.345588235294,680.3125,670.091911764706,662.040441176471,659.154411764706,662.959558823529,672.058823529412,..,..
St. Vincent and the Grenadines,VCT,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,61.0878586769104,59.2271089553833,56.6443622112274,62.0217680931091,62.0996832847595,60.9173893928528,61.6614162921906,62.8165185451508,64.34006690979,..,..
St. Vincent and the Grenadines,VCT,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,267.655609130859,283.578247070313,276.176177978516,297.161590576172,301.423645019531,293.037475585938,294.355010986328,305.752532958984,320.593292236328,..,..
St. Vincent and the Grenadines,VCT,Population density (people per sq. km of land area),EN.POP.DNST,277.658974358974,277.576923076923,277.733333333333,278.038461538462,278.517948717949,279.130769230769,279.866666666667,280.664102564103,281.607692307692,282.589743589744,..
Sudan,SDN,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,41.1161601543427,32.5471162796021,22.8430286049843,26.2535035610199,16.53942912817,25.2728372812271,31.1413049697876,23.521913588047,18.0079370737076,..,..
Sudan,SDN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,110.822723388672,109.074996948242,125.200141906738,99.8822174072266,124.795875549316,115.544136047363,158.020401000977,165.936996459961,193.793045043945,..,..
Sudan,SDN,Population density (people per sq. km of land area),EN.POP.DNST,..,..,..,..,..,..,..,..,..,..,..
Suriname,SUR,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,45.9567874670029,42.3741370439529,40.6301945447922,40.9983903169632,42.1077489852905,41.5010005235672,54.4796466827393,61.9074523448944,58.5600435733795,..,..
Suriname,SUR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,396.792449951172,417.689392089844,392.775543212891,425.376800537109,455.710327148438,463.039367675781,538.210021972656,356.051513671875,339.327972412109,..,..
Suriname,SUR,Population density (people per sq. km of land area),EN.POP.DNST,3.35327564102564,3.39186538461538,3.43063461538462,3.46951923076923,3.50827564102564,3.5466217948718,3.58425,3.62107692307692,3.65702564102564,3.69225,..
Sweden,SWE,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,81.9609701633453,81.8830966949463,83.9666068553925,83.5822284221649,83.3843111991882,83.3662390708923,83.3373010158539,83.3957254886627,83.6949229240417,..,..
Sweden,SWE,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,4151.79833984375,4437.119140625,6386.69287109375,6273.509765625,6723.07470703125,6628.458984375,5623.21435546875,5707.05810546875,5904.583984375,..,..
Sweden,SWE,Population density (people per sq. km of land area),EN.POP.DNST,22.6605132329288,22.8545255154262,23.027764780426,23.3696027888251,23.5684661462169,23.8052343423928,24.0582995752621,24.3624880312293,24.6929807763129,24.9814981218237,..
Switzerland,CHE,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,30.9739530086517,31.1056852340698,31.7070245742798,32.4103474617004,31.3994079828262,30.718657374382,30.4344475269318,29.705485701561,30.492827296257,..,..
Switzerland,CHE,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,7599.47265625,8021.8095703125,9572.171875,9286.5498046875,9689.6748046875,10014.708984375,9807.798828125,9835.9638671875,9956.259765625,..,..
Switzerland,CHE,Population density (people per sq. km of land area),EN.POP.DNST,195.966970559419,198.01874700431,200.232761525969,202.370199472944,204.710643792066,207.223625813169,209.596006562314,211.89740340796,213.883991070172,215.465350480429,..
Syrian Arab Republic,SYR,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,44.867929816246,44.7936713695526,45.1985269784927,45.286637544632,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,92.1520538330078,94.2539215087891,81.55712890625,69.8921890258789,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,Population density (people per sq. km of land area),EN.POP.DNST,115.475239599216,116.334634863584,114.812209333987,111.324625605838,106.650732451125,101.920557643087,98.009083483091,95.0494635952731,92.9477863094266,92.0671077710614,..
Tajikistan,TJK,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,18.5160651803017,20.5801397562027,22.2758233547211,26.8827140331268,29.0911138057709,31.1698138713837,29.6054810285568,28.5744249820709,29.003918170929,..,..
Tajikistan,TJK,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,39.0094604492188,42.3438415527344,48.8983497619629,57.1067199707031,67.9453582763672,73.6173629760742,63.4568557739258,55.7430114746094,57.8998527526855,..,..
Tajikistan,TJK,Population density (people per sq. km of land area),EN.POP.DNST,52.6204129751358,53.7824664189769,54.9979279794227,56.264897113461,57.5862317805087,59.4644505373958,60.9123712083003,62.4222134159522,63.9834858419194,65.5727141724908,..
Tanzania,TZA,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,29.3270349502563,27.7564913034439,25.4513472318649,23.4312817454338,25.5070984363556,29.874911904335,34.4483464956284,40.6240910291672,43.2494908571243,..,..
Tanzania,TZA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,32.857536315918,36.1059837341309,36.5248718261719,40.5350494384766,41.916633605957,38.4043579101563,32.0931282043457,35.4996757507324,33.916576385498,..,..
Tanzania,TZA,Population density (people per sq. km of land area),EN.POP.DNST,48.6270422217205,50.0638123729962,51.5616820952811,53.1186283585459,54.7327455407541,56.4007925039512,58.1199288778505,59.8902573944457,61.7113411605329,63.5790787988259,..
Thailand,THA,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,73.128741979599,73.7725019454956,76.425838470459,76.0796308517456,75.9527564048767,75.6839513778687,74.9396145343781,75.9537518024445,76.1276185512543,..,..
Thailand,THA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,152.451293945313,172.057693481445,195.938659667969,206.440444946289,213.00309753418,219.366165161133,214.384124755859,225.346710205078,247.035110473633,..,..
Thailand,THA,Population density (people per sq. km of land area),EN.POP.DNST,130.883045273934,131.525432089099,132.158355027501,132.779966333262,133.383900643974,133.959815224412,134.499620270508,135.002311652215,135.469196891699,135.897206835131,..
Timor-Leste,TLS,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,44.4040328264236,50.8181273937225,51.9741177558899,59.3156576156616,64.1513347625732,62.4490201473236,64.760410785675,55.7621240615845,65.9895420074463,..,..
Timor-Leste,TLS,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,48.6609191894531,51.433895111084,63.2224197387695,70.1433029174805,81.6808319091797,78.8496780395508,87.3999404907227,79.8939361572266,83.1977081298828,..,..
Timor-Leste,TLS,Population density (people per sq. km of land area),EN.POP.DNST,72.2445864156019,73.5388702084734,74.8588433086752,76.1932750504371,77.558507061197,78.9731674512441,80.4507061197041,81.9965030262273,83.6086751849361,85.270477471419,..
Togo,TGO,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,19.2369133234024,26.3533711433411,24.104331433773,26.5536546707153,21.2181687355042,21.9375312328339,20.3841313719749,20.0693130493164,17.6572009921074,..,..
Togo,TGO,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,26.3600826263428,31.0858116149902,34.7169418334961,34.6770324707031,38.6237869262695,40.1922912597656,35.2137222290039,38.7713737487793,38.048713684082,..,..
Togo,TGO,Population density (people per sq. km of land area),EN.POP.DNST,114.926181283324,118.067273395845,121.271244714102,124.541404669976,127.867641110498,131.23730465159,134.641625298768,138.075969847398,141.542103327818,145.046773303916,..
Tonga,TON,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,74.2834448814392,57.3625385761261,68.5317695140839,50.359982252121,65.705531835556,54.5958697795868,57.9385340213776,57.7302038669586,58.3417654037476,..,..
Tonga,TON,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,126.701881408691,177.710891723633,168.107635498047,221.718780517578,177.032470703125,215.964965820313,180.906860351563,206.609786987305,222.015487670898,..,..
Tonga,TON,Population density (people per sq. km of land area),EN.POP.DNST,144.291666666667,144.425,143.836111111111,142.690277777778,141.344444444444,140.316666666667,139.973611111111,140.4625,141.663888888889,143.329166666667,..
Trinidad and Tobago,TTO,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,47.5986808538437,48.1600254774094,49.8712301254272,48.8048285245895,51.5126883983612,50.2715408802032,51.4766454696655,51.3857364654541,53.1997859477997,..,..
Trinidad and Tobago,TTO,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,810.374755859375,861.541015625,912.332092285156,936.592834472656,1017.28167724609,1060.55847167969,1115.51818847656,1092.94567871094,1124.09167480469,..,..
Trinidad and Tobago,TTO,Population density (people per sq. km of land area),EN.POP.DNST,257.491228070175,258.898050682261,260.463547758285,262.147563352827,263.879142300195,265.563742690058,267.120467836257,268.530994152047,269.799610136452,270.927485380117,..
Tunisia,TUN,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,55.0338685512543,55.753892660141,56.413471698761,56.9645583629608,59.0912044048309,58.1336081027985,57.0112705230713,56.6359579563141,57.1216464042664,..,..
Tunisia,TUN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,234.192230224609,243.606658935547,273.808227539063,273.343811035156,287.922302246094,290.974487304688,268.221435546875,256.501831054688,250.562225341797,..,..
Tunisia,TUN,Population density (people per sq. km of land area),EN.POP.DNST,67.7503475798146,68.4554840370752,69.1418640576725,69.8184989701339,70.5004570030896,71.2100991246138,71.9615666838311,72.7596936148301,73.5932221936148,74.4413233779609,..
Turkey,TUR,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,80.4987907409668,77.9983937740326,79.128360748291,79.1714072227478,78.3496201038361,77.605128288269,78.133362531662,78.442120552063,77.7102708816528,..,..
Turkey,TUR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,500.068359375,539.327697753906,531.663269042969,524.821044921875,552.40625,527.20068359375,454.609680175781,468.646667480469,444.653686523438,..,..
Turkey,TUR,Population density (people per sq. km of land area),EN.POP.DNST,92.669723113704,93.9763106947494,95.4274950300794,96.9985785377389,98.6559307719294,100.349397762561,102.035275392072,103.714413419435,105.377768538129,106.960128893104,..
Turkmenistan,TKM,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,24.2516532540321,24.0510672330856,25.9760499000549,26.7274349927902,28.5360723733902,26.9615709781647,23.9477336406708,18.5782060027123,22.2915276885033,..,..
Turkmenistan,TKM,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,194.253967285156,221.798583984375,276.651702880859,318.807312011719,376.223876953125,437.752807617188,405.126312255859,423.046722412109,456.482666015625,..,..
Turkmenistan,TKM,Population density (people per sq. km of land area),EN.POP.DNST,10.6568084608346,10.825469750814,11.0103313259422,11.2099674419594,11.4195199285,11.6322175643181,11.8427999914881,12.0493945906837,12.2521843678846,12.4505947694337,..
Turks and Caicos Islands,TCA,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,Population density (people per sq. km of land area),EN.POP.DNST,33.6147368421053,34.3789473684211,35.1336842105263,35.8589473684211,36.5589473684211,37.2305263157895,37.8747368421053,38.4831578947368,39.0684210526316,39.6473684210526,..
Tuvalu,TUV,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,83.979731798172,85.0125014781952,85.644918680191,87.8909826278687,74.8249471187592,83.7523937225342,78.8657605648041,77.3572385311127,72.6427912712097,..,..
Tuvalu,TUV,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,375.358917236328,500.008483886719,567.7412109375,532.741149902344,630.850036621094,571.296508789063,535.999145507813,554.21826171875,622.176696777344,..,..
Tuvalu,TUV,Population density (people per sq. km of land area),EN.POP.DNST,347.466666666667,351,354.433333333333,357.966666666667,361.9,365.733333333333,369.966666666667,374.166666666667,379,383.6,..
Uganda,UGA,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,21.2970718741417,13.6208564043045,15.0795921683311,16.8216690421104,17.8162842988968,14.5558029413223,15.7146915793419,15.9803628921509,15.6988218426704,..,..
Uganda,UGA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,55.2117462158203,62.6684837341309,53.6790313720703,53.2735595703125,49.6324615478516,50.2909545898438,39.7712936401367,38.9672241210938,38.426441192627,..,..
Uganda,UGA,Population density (people per sq. km of land area),EN.POP.DNST,157.204824583354,161.720362058648,166.95052363854,172.347735886695,178.013395172551,184.082126471175,190.63162278077,197.723449032515,205.27860063834,213.061734490325,..
Ukraine,UKR,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,58.2358181476593,54.115504026413,50.2292454242706,52.5591850280762,51.021546125412,43.6518102884293,41.1233067512512,42.1891808509827,44.0236210823059,..,..
Ukraine,UKR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,168.20198059082,202.339050292969,244.013702392578,275.853302001953,298.855682373047,197.364822387695,141.574920654297,141.935348510742,177.408889770508,..,..
Ukraine,UKR,Population density (people per sq. km of land area),EN.POP.DNST,79.4954964441069,79.180316578057,78.8960954222191,78.7014810467445,78.5224884347166,78.1511091163321,77.9472043363428,77.6893680194721,77.389796129745,77.0296708039151,..
United Arab Emirates,ARE,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,73.6828327178955,70.8541572093964,72.4209725856781,72.54478931427,71.9717383384705,70.9763824939728,71.2510526180267,71.5980350971222,71.9738960266113,..,..
United Arab Emirates,ARE,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,1339.4375,1359.02551269531,1483.96960449219,1441.55114746094,1556.31091308594,1613.37524414063,1401.97448730469,1310.92309570313,1357.01745605469,..,..
United Arab Emirates,ARE,Population density (people per sq. km of land area),EN.POP.DNST,111.480878625739,120.388453956632,125.975457617573,128.718614474796,129.511546043368,129.740566037736,130.426640382991,131.807659814137,133.584947901999,135.609110109828,..
United Kingdom,GBR,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,85.1733922958374,84.7527325153351,84.2655599117279,84.5121264457703,79.9237847328186,80.0339758396149,79.9872934818268,80.0930380821228,79.4117748737335,..,..
United Kingdom,GBR,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,3273.7275390625,3309.48095703125,3501.94970703125,3492.8896484375,4207.8876953125,4601.13720703125,4326.25,3945.00903320313,3858.67431640625,..,..
United Kingdom,GBR,Population density (people per sq. km of land area),EN.POP.DNST,257.414417393461,259.440189310958,261.475674781962,263.300190137643,265.069536642831,267.028884388046,269.153139337825,271.200731616583,273.049472988054,274.708981936924,..
United States,USA,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,48.2972800731659,48.5317826271057,48.5355377197266,48.4213322401047,48.8562673330307,50.0860393047333,50.5062699317932,50.1139342784882,50.1581370830536,..,..
United States,USA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,7699.42919921875,7957.279296875,8169.90771484375,8440.9951171875,8647.6435546875,9067.9990234375,9538.0703125,9941.34765625,10246.138671875,..,..
